City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
970,Fort Madison,US,2023-03-02 01:44:34,40.6298,-91.3151,48.81,49,41,3.44
971,Oskaloosa,US,2023-03-02 01:48:23,41.2964,-92.6444,39.4,93,0,14.97
972,Drexel Heights,US,2023-03-02 01:48:24,32.1412,-111.0284,61.05,39,0,29.93
973,Varadero,CU,2023-03-02 01:48:24,23.1536,-81.2514,74.16,66,0,16.62
974,Tayoltita,MX,2023-03-02 01:48:25,24.0833,-105.9333,61.75,54,100,2.08
975,Potam,MX,2023-03-02 01:48:25,27.6,-110.3833,59.52,55,100,3.65
976,Guamuchil,MX,2023-03-02 01:49:26,25.4667,-108.1,66.67,40,100,3.42
977,Bay Saint Louis,US,2023-03-02 01:47:14,30.3088,-89.33,78.87,82,75,13.8
978,Hayden,US,2023-03-02 01:49:26,47.766,-116.7866,36.16,74,75,5.75
979,Grand Island,US,2023-03-02 01:49:26,40.925,-98.342,35.89,73,75,10.36
980,Emilio Carranza,MX,2023-03-02 01:49:27,19.9711,-96.6114,75.92,77,61,8.81
981,Bloomingdale,US,2023-03-02 01:49:27,27.8936,-82.2404,73.26,77,0,0.0
982,West Norriton,US,2023-03-02 01:49:28,40.1296,-75.3785,46.74,80,100,5.75
983,Bedford,GB,2023-03-02 01:47:09,52.1346,-0.4663,38.37,89,12,6.26
984,San Pedro,PH,2023-03-02 01:47:43,14.35,121.0167,82.26,67,75,6.91
985,Durango,MX,2023-03-02 01:46:54,24.8333,-104.8333,59.95,35,100,11.7
986,Banes,CU,2023-03-02 01:49:29,20.9625,-75.7186,73.83,74,4,9.37
987,Las Vegas,US,2023-03-02 01:48:36,36.175,-115.1372,47.26,47,100,9.22
988,La Reforma,MX,2023-03-02 01:49:29,25.0833,-108.05,62.53,63,55,0.87
989,Nacogdoches,US,2023-03-02 01:49:30,31.6002,-94.6335,75.06,80,100,9.44
990,Falmouth,GB,2023-03-02 01:49:30,50.1544,-5.0711,41.9,81,100,4.61
991,Decatur,US,2023-03-02 01:47:15,39.8403,-88.9548,55.45,67,0,6.91
992,Bennettsville,US,2023-03-02 01:49:31,34.6174,-79.6848,69.98,66,100,0.0
993,Troy,US,2023-03-02 01:49:21,42.6056,-83.1499,44.69,77,0,5.75
994,Rodeo,US,2023-03-02 01:49:31,38.033,-122.2669,54.05,37,0,14.0
995,Melfort,CA,2023-03-02 01:49:32,52.8667,-104.6177,10.53,67,100,14.97
996,Margaritas,MX,2023-03-02 01:49:32,20.4538,-102.4739,65.26,30,90,2.24
997,Weston,US,2023-03-02 01:49:33,26.1004,-80.3998,75.99,69,19,5.75
998,Blind River,CA,2023-03-02 01:49:33,46.1834,-82.9582,33.91,97,100,4.43
999,Gallup,US,2023-03-02 01:49:33,35.5281,-108.7426,37.24,60,100,4.61
1000,Fenelon Falls,CA,2023-03-02 01:49:34,44.5334,-78.7496,33.03,97,98,6.33
1001,Sauk Rapids,US,2023-03-02 01:49:34,45.5919,-94.1661,24.78,79,100,11.99
1002,Englewood,US,2023-03-02 01:46:46,39.6478,-104.9878,33.08,74,75,13.8
1003,Nampa,US,2023-03-02 01:49:35,43.5407,-116.5635,40.39,61,0,11.5
1004,Carberry,CA,2023-03-02 01:49:36,49.8689,-99.3602,3.43,100,46,4.0
1005,Elizabethtown,US,2023-03-02 01:49:14,37.694,-85.8591,63.0,91,100,9.22
1006,Saint-Ambroise,CA,2023-03-02 01:49:36,48.5501,-71.3324,28.22,64,100,2.3
1007,Cazones,MX,2023-03-02 01:49:37,20.7167,-97.3167,72.86,88,98,8.97
1008,Santa Elena,EC,2023-03-02 01:49:37,-2.2333,-80.85,81.95,74,0,5.75
1009,Orange,US,2023-03-02 01:45:56,33.7,-117.7675,53.53,45,20,13.8
1010,Hartselle,US,2023-03-02 01:49:38,34.4434,-86.9353,73.08,96,100,9.26
1011,Teotihuacan,MX,2023-03-02 01:49:39,19.6833,-98.8667,73.69,30,99,3.09
1012,Winchester,GB,2023-03-02 01:49:40,51.0651,-1.3187,39.49,87,75,4.61
1013,Shawville,CA,2023-03-02 01:49:40,45.6001,-76.4827,31.77,96,98,6.49
1014,Kittery,US,2023-03-02 01:49:41,43.0881,-70.7362,37.15,87,100,5.75
1015,Pleasanton,US,2023-03-02 01:45:50,37.6624,-121.8747,52.88,43,0,10.36
1016,Espanola,US,2023-03-02 01:45:16,35.9911,-106.0806,47.14,52,100,4.65
1017,Venezuela,VE,2023-03-02 01:46:48,8.0,-66.0,86.58,47,92,12.06
1018,Provost,CA,2023-03-02 01:49:41,52.3501,-110.2683,14.45,95,100,6.8
1019,Santa Barbara,US,2023-03-02 01:46:52,34.7333,-120.0343,46.49,68,79,12.48
1020,Chambersburg,US,2023-03-02 01:47:55,39.9376,-77.6611,50.99,77,95,4.0
1021,Albanel,CA,2023-03-02 01:49:42,48.8832,-72.4487,26.74,86,100,5.75
1022,Saint Paul,US,2023-03-02 01:47:27,44.9444,-93.0933,29.71,81,100,17.27
1023,Joppatowne,US,2023-03-02 01:49:42,39.4579,-76.3552,48.42,91,0,9.22
1024,Nueva Rosita,MX,2023-03-02 01:49:43,27.95,-101.2167,84.0,15,100,11.48
1025,Struthers,US,2023-03-02 01:50:43,41.0526,-80.6078,57.49,68,75,3.44
1026,Haysville,US,2023-03-02 01:50:43,37.5645,-97.3523,52.34,32,20,5.75
1027,Hope Mills,US,2023-03-02 01:50:44,34.9704,-78.9453,71.62,76,0,3.44
1028,Yamachiche,CA,2023-03-02 01:50:44,46.2668,-72.8324,28.4,83,100,5.75
1029,Palm Coast,US,2023-03-02 01:50:44,29.585,-81.2078,74.07,91,45,1.99
1030,Temiscaming,CA,2023-03-02 01:46:13,46.7212,-79.0971,33.35,86,99,2.3
1031,Chapulhuacan,MX,2023-03-02 01:50:45,21.1667,-98.9,74.3,47,100,4.25
1032,Vernon,CA,2023-03-02 01:50:45,50.2581,-119.2691,36.93,60,100,2.3
1033,Altar,MX,2023-03-02 01:50:45,30.7,-111.8167,56.05,58,41,24.85
1034,Davenport,US,2023-03-02 01:48:03,41.5236,-90.5776,45.05,72,0,13.8
1035,Lincoln,US,2023-03-02 01:46:11,40.8,-96.667,36.18,74,0,14.97
1036,New Ulm,US,2023-03-02 01:50:46,44.3125,-94.4605,28.78,80,98,17.27
1037,Brenham,US,2023-03-02 01:50:46,30.1669,-96.3977,76.78,64,0,3.44
1038,Langham,CA,2023-03-02 01:50:47,52.3668,-106.9679,17.44,93,100,11.41
1039,Sonoita,MX,2023-03-02 01:50:47,31.85,-112.8333,50.83,81,89,28.21
1040,Milton,US,2023-03-02 01:46:08,34.1322,-84.3007,71.69,79,91,1.99
1041,Atascadero,US,2023-03-02 01:50:47,35.4894,-120.6707,49.03,54,17,5.99
1042,Seybaplaya,MX,2023-03-02 01:50:48,19.65,-90.6667,80.67,67,0,8.72
1043,Isla Aguada,MX,2023-03-02 01:50:48,18.7833,-91.4667,80.35,71,0,7.92
1044,Porterville,US,2023-03-02 01:50:48,36.0652,-119.0168,46.53,72,90,3.31
1045,Lake Jackson,US,2023-03-02 01:50:49,29.0339,-95.4344,75.24,92,100,11.5
1046,Marana,US,2023-03-02 01:50:49,32.4367,-111.2254,62.94,40,93,18.41
1047,Abbotsford,CA,2023-03-02 01:48:22,49.058,-122.2526,40.69,79,100,8.05
1048,Millington,US,2023-03-02 01:50:50,35.3415,-89.8973,64.9,94,100,10.36
1049,Bridgton,US,2023-03-02 01:50:50,44.0548,-70.7128,33.78,83,100,3.36
1050,Beaufort,MY,2023-03-02 01:50:50,5.3473,115.7455,84.58,68,100,1.21
1051,Rincon De Romos,MX,2023-03-02 01:50:50,22.2333,-102.3,65.68,18,100,9.75
1052,Viking,CA,2023-03-02 01:50:51,53.1001,-111.7684,14.13,95,100,8.99
1053,Maple Creek,CA,2023-03-02 01:50:51,49.9168,-109.4848,21.61,73,47,20.71
1054,Rockingham,US,2023-03-02 01:50:51,42.9668,-71.0995,36.91,85,100,5.26
1055,Tupelo,US,2023-03-02 01:49:17,34.2576,-88.7034,75.88,84,100,4.61
1056,Kantunilkin,MX,2023-03-02 01:50:52,21.0917,-87.45,74.28,71,9,7.0
1057,Kearney,US,2023-03-02 01:50:52,40.6995,-99.0815,36.16,75,100,16.11
1058,Teacapan,MX,2023-03-02 01:50:53,22.55,-105.75,66.42,77,94,3.96
1059,Guerrero,MX,2023-03-02 01:50:53,17.6667,-100.0,69.98,71,42,3.51
1060,Fredericksburg,US,2023-03-02 01:50:53,38.3032,-77.4605,52.92,83,0,4.61
1061,Santa Rosa,PH,2023-03-02 01:50:54,14.3122,121.1114,83.01,66,78,14.52
1062,Brainerd,US,2023-03-02 01:50:54,46.358,-94.2008,20.86,73,75,9.22
1063,Marti,CU,2023-03-02 01:50:54,22.9475,-80.9203,72.32,65,0,11.39
1064,Steamboat Springs,US,2023-03-02 01:50:55,40.485,-106.8317,27.0,84,100,0.0
1065,Radford,US,2023-03-02 01:50:55,37.1318,-80.5764,54.9,78,0,5.75
1066,El Paso,US,2023-03-02 01:48:14,31.8001,-106.2005,64.06,11,20,17.27
1067,Lynchburg,US,2023-03-02 01:50:50,37.4138,-79.1423,52.12,85,0,0.0
1068,Stephenville,US,2023-03-02 01:50:55,32.2207,-98.2023,59.77,58,40,3.44
1069,Laurinburg,US,2023-03-02 01:50:56,34.7741,-79.4628,69.76,62,75,3.44
1070,Moorhead,US,2023-03-02 01:49:34,46.8739,-96.7676,3.22,82,0,13.8
1071,Russellville,US,2023-03-02 01:50:56,35.2784,-93.1338,62.74,95,100,0.0
1072,Fort Pierce,US,2023-03-02 01:50:29,27.4467,-80.3256,75.99,83,0,6.91
1073,Greencastle,US,2023-03-02 01:46:28,39.6445,-86.8647,58.15,72,0,14.97
1074,Brunswick,US,2023-03-02 01:50:57,41.2381,-81.8418,54.68,73,75,4.61
1075,Hereford,GB,2023-03-02 01:51:57,52.0568,-2.7148,40.21,92,68,5.55
1076,Sun Prairie,US,2023-03-02 01:47:49,43.1836,-89.2137,42.42,68,20,10.36
1077,Hornepayne,CA,2023-03-02 01:51:57,49.2138,-84.7705,8.49,96,100,5.99
1078,Two Rivers,US,2023-03-02 01:51:58,44.1539,-87.5693,37.99,94,100,1.01
1079,Oildale,US,2023-03-02 01:51:58,35.4197,-119.0195,46.74,61,100,12.66
1080,Windsor,CA,2023-03-02 01:49:08,42.3001,-83.0165,45.09,86,0,5.75
1081,San Jacinto,US,2023-03-02 01:51:59,33.7839,-116.9586,44.56,81,48,4.0
1082,Lindsay,US,2023-03-02 01:51:59,36.203,-119.0882,46.78,72,82,3.56
1083,Rexburg,US,2023-03-02 01:51:59,43.826,-111.7897,28.38,74,100,5.75
1084,Spearfish,US,2023-03-02 01:52:00,44.4908,-103.8594,25.09,79,0,0.0
1085,Redwater,US,2023-03-02 01:52:00,33.3582,-94.2544,73.69,86,100,4.54
1086,Melita,CA,2023-03-02 01:52:00,49.2681,-100.9967,-2.45,100,43,5.3
1087,White Rock,CA,2023-03-02 01:48:15,49.0164,-122.8026,42.96,86,100,8.01
1088,Yuba City,US,2023-03-02 01:52:01,39.1405,-121.6169,55.78,39,0,19.57
1089,Worland,US,2023-03-02 01:52:01,44.0169,-107.9554,27.75,68,0,0.0
1090,Lamesa,US,2023-03-02 01:47:35,32.7376,-101.951,60.53,27,100,6.13
1091,Highlands Ranch,US,2023-03-02 01:47:35,39.5539,-104.9694,31.98,72,75,13.8
1092,Robstown,US,2023-03-02 01:52:02,27.7903,-97.6689,77.61,90,100,24.16
1093,El Higo,MX,2023-03-02 01:52:02,21.7667,-98.4667,78.08,69,97,10.58
1094,Indaparapeo,MX,2023-03-02 01:52:03,19.7833,-100.9667,60.12,50,99,5.23
1095,Mandan,US,2023-03-02 01:52:03,46.8267,-100.8896,4.21,75,0,5.75
1096,Auburn,US,2023-03-02 01:51:03,47.3073,-122.2284,45.36,68,100,13.8
1097,Weiser,US,2023-03-02 01:52:04,44.251,-116.9693,43.0,72,58,6.26
1098,Melville,US,2023-03-02 01:52:04,40.7934,-73.4151,40.89,89,100,10.36
1099,Lock Haven,US,2023-03-02 01:52:05,41.137,-77.4469,52.29,83,80,4.18
1100,Sunrise Manor,US,2023-03-02 01:52:05,36.2111,-115.0731,47.89,47,0,9.22
1101,Evanston,US,2023-03-02 01:51:58,42.0411,-87.6901,52.11,69,40,5.75
1102,Kankakee,US,2023-03-02 01:52:06,41.15,-87.8667,50.83,83,0,5.75
1103,Jerez,GT,2023-03-02 01:52:06,14.1,-89.75,67.24,90,2,4.7
1104,Waupun,US,2023-03-02 01:52:07,43.6333,-88.7296,39.31,97,98,11.99
1105,Effingham,US,2023-03-02 01:52:07,32.3669,-81.3332,72.05,85,64,5.53
1106,Lumsden,CA,2023-03-02 01:52:08,50.6501,-104.8678,11.35,90,93,15.35
1107,Oxford,GB,2023-03-02 01:50:17,51.7522,-1.256,39.36,95,100,4.61
1108,Paragould,US,2023-03-02 01:51:46,36.0584,-90.4973,64.29,93,100,5.06
1109,Asbury Park,US,2023-03-02 01:51:34,40.2204,-74.0121,43.95,89,100,6.91
1110,Indiana,US,2023-03-02 01:52:09,40.0003,-86.2503,57.42,69,0,11.99
1111,Monticello,US,2023-03-02 01:52:10,45.3055,-93.7941,27.23,82,100,11.5
1112,Villa Union,MX,2023-03-02 01:52:10,23.2,-106.2333,69.91,88,58,3.85
1113,Saint Marys,US,2023-03-02 01:52:11,30.7305,-81.5465,76.01,85,0,6.91
1114,Greer,US,2023-03-02 01:52:11,34.9387,-82.2271,66.31,71,40,5.99
1115,Olean,US,2023-03-02 01:52:12,42.0776,-78.4297,48.78,81,0,4.61
1116,Charlestown,AU,2023-03-02 01:47:37,-32.95,151.6667,79.41,66,55,3.0
1117,South Yuba City,US,2023-03-02 01:52:12,39.1166,-121.6391,55.8,38,0,19.57
1118,Winfield,US,2023-03-02 01:52:13,37.2398,-96.9956,54.37,32,0,4.61
1119,Nautla,MX,2023-03-02 01:51:23,20.2167,-96.7833,74.12,87,54,9.91
1120,Lexington Park,US,2023-03-02 01:47:41,38.2668,-76.4538,47.88,91,0,5.75
1121,Corinth,GR,2023-03-02 01:52:13,37.9407,22.9573,58.89,90,98,3.47
1122,Norway,US,2023-03-02 01:52:14,45.7869,-87.9037,29.97,88,100,12.66
1123,Glens Falls,US,2023-03-02 01:51:14,43.3095,-73.644,35.22,95,100,1.01
1124,Matthews,US,2023-03-02 01:52:15,35.1168,-80.7237,64.4,73,0,1.99
1125,Cedar Rapids,US,2023-03-02 01:49:11,42.0083,-91.6441,36.7,77,75,16.11
1126,Erie,US,2023-03-02 01:53:15,42.7667,-78.6664,38.62,69,100,2.28
1127,Johnson City,US,2023-03-02 01:51:01,36.3134,-82.3535,67.37,55,40,5.75
1128,Bellefontaine,US,2023-03-02 01:53:16,40.3612,-83.7597,57.2,72,100,7.36
1129,Mountain Home,US,2023-03-02 01:51:16,43.133,-115.6912,35.08,69,0,20.71
1130,Valle De Allende,MX,2023-03-02 01:53:16,26.9333,-105.4,65.17,29,100,10.96
1131,Rio Frio,MX,2023-03-02 01:53:17,19.35,-98.6667,64.24,46,75,2.51
1132,Sherman,US,2023-03-02 01:53:00,33.6357,-96.6089,60.19,63,0,3.44
1133,Dunmore Town,BS,2023-03-02 01:53:17,25.5,-76.65,75.06,68,0,6.44
1134,Owosso,US,2023-03-02 01:53:18,42.9978,-84.1766,39.92,79,100,0.0
1135,Chippewa Falls,US,2023-03-02 01:51:08,44.9369,-91.3929,32.41,92,100,9.22
1136,Swan River,CA,2023-03-02 01:53:19,52.1058,-101.2676,1.29,71,100,2.3
1137,Okotoks,CA,2023-03-02 01:53:19,50.7289,-113.9828,28.11,80,100,3.69
1138,Stoughton,US,2023-03-02 01:53:19,42.1251,-71.1023,37.65,78,100,3.0
1139,Kamloops,CA,2023-03-02 01:53:20,50.6665,-120.3192,34.57,69,100,7.0
1140,Oceanside,US,2023-03-02 01:50:15,33.1959,-117.3795,52.93,55,0,21.0
1141,Long Beach,US,2023-03-02 01:53:20,33.767,-118.1892,54.03,48,20,20.71
1142,Manitowoc,US,2023-03-02 01:53:21,44.0667,-87.8001,36.77,93,100,1.01
1143,San Nicolas,PH,2023-03-02 01:53:21,18.1725,120.5953,82.31,51,20,5.75
1144,Betsiamites,CA,2023-03-02 01:53:22,48.9413,-68.646,19.49,97,65,4.81
1145,Mobile,US,2023-03-02 01:49:39,30.7835,-88.2,75.25,82,75,11.5
1146,Prince Albert,CA,2023-03-02 01:53:22,53.2001,-105.7677,12.15,79,100,8.05
1147,Skowhegan,US,2023-03-02 01:53:23,44.7651,-69.7192,34.45,81,100,4.29
1148,Plainview,US,2023-03-02 01:53:23,40.7765,-73.4673,41.76,88,100,10.36
1149,Haileybury,CA,2023-03-02 01:53:24,47.449,-79.6373,30.78,98,100,1.28
1150,Nassau,US,2023-03-02 01:53:24,40.7507,-73.5829,42.48,86,100,10.36
1151,Sexsmith,CA,2023-03-02 01:53:25,55.35,-118.786,25.95,74,75,10.36
1152,Buckingham,GB,2023-03-02 01:53:25,51.9997,-0.9878,39.15,90,34,6.58
1153,Steubenville,US,2023-03-02 01:49:01,40.3698,-80.634,66.61,43,100,1.99
1154,Kerrobert,CA,2023-03-02 01:53:26,51.9168,-109.1348,10.45,96,88,8.34
1155,Marysville,US,2023-03-02 01:53:26,48.0518,-122.1771,45.14,78,0,6.91
1156,Chillicothe,US,2023-03-02 01:53:28,39.3331,-82.9824,64.71,39,100,3.44
1157,Brewster,US,2023-03-02 01:53:28,41.3973,-73.6171,38.26,89,100,3.44
1158,Wharton,US,2023-03-02 01:53:28,29.3116,-96.1027,76.01,96,100,9.22
1159,Ahome,MX,2023-03-02 01:53:29,25.9167,-109.1833,63.9,50,100,1.79
1160,Ridgetown,CA,2023-03-02 01:53:29,42.4334,-81.8998,37.65,88,35,6.46
1161,Le Mars,US,2023-03-02 01:53:30,42.7942,-96.1656,23.58,100,100,10.36
1162,Ensenada,MX,2023-03-02 01:53:30,31.8667,-116.6167,48.09,61,88,30.62
1163,Salisbury,GB,2023-03-02 01:53:31,51.0693,-1.7957,39.81,87,40,8.05
1164,Bucerias,MX,2023-03-02 01:51:17,20.75,-105.3333,76.98,73,100,6.91
1165,Pittsburg,US,2023-03-02 01:53:31,38.028,-121.8847,55.31,43,0,12.66
1166,Canyon Lake,US,2023-03-02 01:53:32,29.8752,-98.2625,79.12,77,100,7.0
1167,Bloomfield,US,2023-03-02 01:53:32,40.8068,-74.1854,42.78,87,100,8.05
1168,Waldoboro,US,2023-03-02 01:53:32,44.0954,-69.3756,34.45,86,100,2.75
1169,Crossfield,CA,2023-03-02 01:53:33,51.4334,-114.0353,27.55,93,100,5.08
1170,Tuscaloosa,US,2023-03-02 01:49:34,33.2098,-87.5692,78.58,64,75,8.05
1171,Hattiesburg,US,2023-03-02 01:53:33,31.3271,-89.2903,77.32,78,100,10.0
1172,Sunland Park,US,2023-03-02 01:53:34,31.7965,-106.58,64.85,15,0,17.27
1173,Mill Valley,US,2023-03-02 01:53:34,37.906,-122.545,53.73,57,54,5.99
1174,Venustiano Carranza,MX,2023-03-02 01:53:35,19.43,-99.0992,74.14,32,94,8.99
1175,Casas Grandes,MX,2023-03-02 01:54:35,30.3667,-107.95,51.48,25,2,28.3
1176,Borger,NL,2023-03-02 01:54:21,52.9233,6.7931,35.82,92,4,6.98
1177,Bodden Town,KY,2023-03-02 01:54:36,19.2833,-81.25,79.0,70,20,8.05
1178,Angola,AO,2023-03-02 01:54:36,-12.5,18.5,61.23,97,100,5.35
1179,Franklin Park,US,2023-03-02 01:54:37,41.9353,-87.8656,51.35,65,75,5.75
1180,Hinesville,US,2023-03-02 01:54:37,31.8469,-81.5959,73.13,58,0,4.61
1181,Encarnacion,PY,2023-03-02 01:54:38,-27.3333,-55.9,74.52,79,40,9.22
1182,Auburndale,US,2023-03-02 01:54:00,28.0653,-81.7887,75.15,57,0,4.61
1183,Mesquite,US,2023-03-02 01:54:38,32.7668,-96.5992,65.52,72,0,8.05
1184,Warman,CA,2023-03-02 01:54:39,52.3168,-106.5679,17.51,79,100,13.8
1185,Jacala,MX,2023-03-02 01:54:39,21.0167,-99.1833,67.53,52,100,4.47
1186,Ellensburg,US,2023-03-02 01:51:00,46.9965,-120.5479,42.93,53,100,18.41
1187,Humboldt,US,2023-03-02 01:54:40,40.6665,-123.9178,37.94,95,100,3.56
1188,Mascota,MX,2023-03-02 01:54:40,20.5167,-104.7833,58.78,88,100,1.83
1189,Ionia,US,2023-03-02 01:54:40,42.9873,-85.0711,37.81,92,0,0.0
1190,Oak Ridge,US,2023-03-02 01:54:40,36.0104,-84.2696,72.57,73,100,3.44
1191,Zephyrhills,US,2023-03-02 01:54:41,28.2336,-82.1812,73.18,74,0,0.0
1192,Buckeye,US,2023-03-02 01:54:41,33.3703,-112.5838,53.02,83,100,21.85
1193,Bonham,US,2023-03-02 01:54:41,33.5773,-96.1783,61.5,78,40,3.44
1194,Liberty,US,2023-03-02 01:54:42,31.8335,-81.5004,73.27,39,0,4.61
1195,Crestline,US,2023-03-02 01:54:42,34.242,-117.2856,36.0,80,75,11.5
1196,Newburgh,US,2023-03-02 01:54:42,41.5034,-74.0104,39.51,82,100,6.91
1197,Kincardine,GB,2023-03-02 01:54:43,56.0667,-3.7167,43.99,88,3,4.45
1198,Lansing,US,2023-03-02 01:54:43,42.7325,-84.5555,39.58,84,0,3.44
1199,Albion,US,2023-03-02 01:54:43,42.2431,-84.753,47.21,90,0,0.0
1200,Belmont,US,2023-03-02 01:52:04,37.5202,-122.2758,53.98,57,40,20.71
1201,Sedalia,US,2023-03-02 01:54:44,38.7045,-93.2283,51.85,37,0,0.0
1202,Muna,MX,2023-03-02 01:54:44,20.4833,-89.7167,82.62,53,0,10.83
1203,Portage,US,2023-03-02 01:53:05,41.1667,-81.1998,54.88,71,75,6.91
1204,Vicksburg,US,2023-03-02 01:52:17,32.3526,-90.8779,80.28,62,75,8.05
1205,Grants Pass,US,2023-03-02 01:54:45,42.439,-123.3284,45.91,69,0,5.75
1206,Socorro,US,2023-03-02 01:54:45,31.6546,-106.3033,65.41,11,20,17.27
1207,Caldwell,US,2023-03-02 01:52:48,43.6629,-116.6874,42.15,62,0,11.5
1208,Holly Hill,US,2023-03-02 01:54:45,29.2436,-81.0376,76.1,87,40,4.0
1209,Roseburg,US,2023-03-02 01:54:46,43.2165,-123.3417,44.71,49,0,4.61
1210,Berlin,DE,2023-03-02 01:52:20,52.5244,13.4105,36.95,80,0,2.3
1211,Moultrie,US,2023-03-02 01:54:46,31.1799,-83.7891,73.51,83,22,11.36
1212,Saint-Pie,CA,2023-03-02 01:54:46,45.5001,-72.8991,34.52,75,100,3.44
1213,High Prairie,CA,2023-03-02 01:50:13,55.4334,-116.4858,27.25,90,100,10.29
1214,Creston,US,2023-03-02 01:54:47,41.0586,-94.3614,36.34,86,0,14.97
1215,Corsicana,US,2023-03-02 01:53:20,32.0954,-96.4689,75.22,76,0,4.61
1216,Viesca,MX,2023-03-02 01:54:47,25.35,-102.8,79.57,17,98,5.75
1217,San Julian,MX,2023-03-02 01:54:48,21.0167,-102.1667,64.08,24,84,6.33
1218,Penon Blanco,MX,2023-03-02 01:54:48,24.7897,-104.0369,68.4,25,100,18.99
1219,Pont-Rouge,CA,2023-03-02 01:54:48,46.7566,-71.6978,26.29,96,100,2.66
1220,Saint Pete Beach,US,2023-03-02 01:54:49,27.7253,-82.7412,73.0,81,2,6.2
1221,Rumford,US,2023-03-02 01:54:49,44.5537,-70.5509,33.35,100,100,2.33
1222,Pendleton,US,2023-03-02 01:53:26,45.6721,-118.7886,40.01,66,100,5.99
1223,Zion,US,2023-03-02 01:54:49,42.4461,-87.8328,49.69,68,0,6.91
1224,Nelson,NZ,2023-03-02 01:53:06,-41.2833,173.2833,77.29,60,15,3.0
1225,East Millcreek,US,2023-03-02 01:55:50,40.7,-111.8105,34.99,87,75,14.97
1226,Dunn,US,2023-03-02 01:55:50,44.95,-91.8835,32.22,97,100,16.11
1227,Ingleside,US,2023-03-02 01:55:50,27.8778,-97.2117,75.43,92,100,17.27
1228,Hope,US,2023-03-02 01:55:51,33.6671,-93.5916,73.45,96,100,5.86
1229,Eau Claire,US,2023-03-02 01:54:26,44.8114,-91.4985,32.61,93,100,9.22
1230,Superior,US,2023-03-02 01:52:48,46.7208,-92.1041,21.47,82,100,17.27
1231,Huntingdon,GB,2023-03-02 01:55:51,52.3305,-0.1865,39.9,89,6,3.0
1232,New Kensington,US,2023-03-02 01:55:51,40.5698,-79.7648,60.15,67,100,1.01
1233,Saskatoon,CA,2023-03-02 01:51:24,52.1168,-106.6345,17.58,79,100,13.8
1234,Garcia,MX,2023-03-02 01:55:52,25.8167,-100.5833,88.86,31,100,3.33
1235,Moose Jaw,CA,2023-03-02 01:55:52,50.4001,-105.5344,21.45,73,60,13.8
1236,Wainwright,CA,2023-03-02 01:55:52,52.839,-110.8572,11.77,96,100,6.89
1237,Mazatlan,MX,2023-03-02 01:55:53,23.2167,-106.4167,69.91,88,84,4.0
1238,Port Hope,US,2023-03-02 01:55:53,43.9408,-82.7127,34.41,100,95,3.44
1239,Golden Gate,US,2023-03-02 01:55:53,26.1879,-81.6951,75.22,63,0,4.61
1240,Invermere,CA,2023-03-02 01:55:54,50.5167,-116.0354,18.43,94,98,2.35
1241,Killam,CA,2023-03-02 01:55:54,52.7834,-111.8518,13.95,85,100,10.36
1242,Amos,CA,2023-03-02 01:55:54,48.5669,-78.1162,21.33,97,100,3.94
1243,Myrtle Beach,US,2023-03-02 01:55:05,33.6891,-78.8867,69.19,87,40,8.05
1244,Harrisburg,US,2023-03-02 01:51:28,40.2737,-76.8844,47.41,80,20,10.36
1245,Bella Vista,US,2023-03-02 01:55:55,36.4295,-94.2316,58.28,56,0,4.61
1246,Summerville,US,2023-03-02 01:53:13,33.0185,-80.1757,71.62,87,0,9.22
1247,Sharon,US,2023-03-02 01:55:55,41.2331,-80.4934,54.05,67,75,8.05
1248,Adrian,US,2023-03-02 01:55:56,41.8975,-84.0372,48.92,84,0,3.44
1249,Kelvington,CA,2023-03-02 01:55:56,52.1667,-103.5343,4.55,92,100,13.09
1250,Madoc,CA,2023-03-02 01:55:56,44.5084,-77.4745,33.31,68,99,7.7
1251,New Bern,US,2023-03-02 01:55:57,35.1085,-77.0441,70.02,59,0,8.05
1252,Eden,US,2023-03-02 01:55:57,36.4885,-79.7667,56.55,100,0,0.0
1253,Crossville,US,2023-03-02 01:55:57,35.949,-85.0269,66.83,81,100,4.61
1254,Central Point,US,2023-03-02 01:55:58,42.376,-122.9164,44.73,45,0,4.61
1255,Bellmead,US,2023-03-02 01:55:58,31.594,-97.1089,73.11,78,40,9.22
1256,Rotterdam,NL,2023-03-02 01:54:54,51.9225,4.4792,36.9,88,20,9.22
1257,Corpus Christi,US,2023-03-02 01:53:55,27.8006,-97.3964,75.43,92,100,25.32
1258,Maumee,US,2023-03-02 01:55:58,41.5628,-83.6538,51.94,84,0,3.44
1259,Midland,US,2023-03-02 01:54:01,31.9974,-102.0779,72.27,20,0,13.8
1260,Santiago De Las Vegas,CU,2023-03-02 01:55:59,22.97,-82.3869,74.82,69,0,5.75
1261,Jesup,US,2023-03-02 01:55:59,31.6074,-81.8854,72.95,83,0,0.0
1262,Clermont,FR,2023-03-02 01:55:59,49.5,2.4167,29.71,72,0,8.3
1263,Chanute,US,2023-03-02 01:56:00,37.6792,-95.4572,53.71,28,0,5.75
1264,Fairhaven,US,2023-03-02 01:56:00,41.6376,-70.9036,39.42,82,100,11.99
1265,Fort Frances,CA,2023-03-02 01:52:45,48.5999,-93.4003,16.02,51,0,6.91
